Date,Open,High,Low,Close,Volume,
9-Jun-22,"$30,215.28 ","$30,609.31 ","$30,020.26 ","$30,112.00 ","$21,692,004,719 ",
8-Jun-22,"$31,151.48 ","$31,253.69 ","$29,944.40 ","$30,214.36 ","$30,242,059,107 ",
7-Jun-22,"$31,371.74 ","$31,489.68 ","$29,311.68 ","$31,155.48 ","$40,770,974,039 ",
6-Jun-22,"$29,910.28 ","$31,693.29 ","$29,894.19 ","$31,370.67 ","$31,947,336,829 ",
5-Jun-22,"$29,835.12 ","$30,117.74 ","$29,574.45 ","$29,906.66 ","$17,264,085,441 ",
4-Jun-22,"$29,706.14 ","$29,930.56 ","$29,500.01 ","$29,832.91 ","$16,588,370,958 ",
3-Jun-22,"$30,467.81 ","$30,633.03 ","$29,375.69 ","$29,704.39 ","$26,175,547,452 ",
2-Jun-22,"$29,794.89 ","$30,604.73 ","$29,652.70 ","$30,467.49 ","$29,083,562,061 ",
1-Jun-22,"$31,792.55 ","$31,957.28 ","$29,501.59 ","$29,799.08 ","$41,135,817,341 ",
31-May-22,"$31,723.87 ","$32,249.86 ","$31,286.15 ","$31,792.31 ","$33,538,210,634 ",
30-May-22,"$29,443.37 ","$31,949.63 ","$29,303.57 ","$31,726.39 ","$39,277,993,274 ",
29-May-22,"$29,019.87 ","$29,498.01 ","$28,841.11 ","$29,445.96 ","$18,093,886,409 ",
28-May-22,"$28,842.10 ","$29,135.92 ","$28,554.57 ","$29,023.49 ","$19,252,320,708 ",
27-May-22,"$29,251.14 ","$29,346.94 ","$28,326.61 ","$28,627.57 ","$36,582,005,748 ",
26-May-22,"$29,564.78 ","$29,834.16 ","$28,261.91 ","$29,267.22 ","$36,774,325,352 ",
25-May-22,"$29,653.14 ","$30,157.78 ","$29,384.95 ","$29,562.36 ","$27,525,063,551 ",
24-May-22,"$29,101.13 ","$29,774.35 ","$28,786.59 ","$29,655.59 ","$26,616,506,245 ",
23-May-22,"$30,309.40 ","$30,590.59 ","$28,975.56 ","$29,098.91 ","$31,483,454,557 ",
22-May-22,"$29,432.47 ","$30,425.86 ","$29,275.18 ","$30,323.72 ","$21,631,532,270 ",
21-May-22,"$29,199.86 ","$29,588.87 ","$29,027.39 ","$29,432.23 ","$17,274,840,442 ",
20-May-22,"$30,311.12 ","$30,664.98 ","$28,793.61 ","$29,200.74 ","$30,749,382,605 ",
19-May-22,"$28,720.36 ","$30,430.75 ","$28,708.96 ","$30,314.33 ","$33,773,447,707 ",
18-May-22,"$30,424.48 ","$30,618.72 ","$28,720.27 ","$28,720.27 ","$31,285,268,319 ",
17-May-22,"$29,862.41 ","$30,694.49 ","$29,570.30 ","$30,425.86 ","$29,101,473,475 ",
16-May-22,"$31,304.37 ","$31,305.34 ","$29,251.89 ","$29,862.92 ","$32,613,897,286 ",
15-May-22,"$30,098.59 ","$31,308.19 ","$29,527.74 ","$31,305.11 ","$25,835,372,065 ",
14-May-22,"$29,285.64 ","$30,192.80 ","$28,702.91 ","$30,101.27 ","$28,579,868,620 ",
13-May-22,"$29,030.91 ","$30,924.80 ","$28,782.33 ","$29,283.10 ","$42,841,124,537 ",
12-May-22,"$28,936.73 ","$30,032.44 ","$26,350.49 ","$29,047.75 ","$66,989,173,272 ",
11-May-22,"$31,016.18 ","$32,013.40 ","$28,170.41 ","$28,936.36 ","$70,388,855,818 ",
10-May-22,"$30,273.65 ","$32,596.31 ","$29,944.80 ","$31,022.91 ","$59,811,038,817 ",
9-May-22,"$34,060.02 ","$34,222.07 ","$30,296.95 ","$30,296.95 ","$63,355,494,961 ",
8-May-22,"$35,502.94 ","$35,502.94 ","$33,878.96 ","$34,059.26 ","$36,763,041,910 ",
7-May-22,"$36,042.50 ","$36,129.93 ","$34,940.82 ","$35,501.95 ","$24,375,896,406 ",
6-May-22,"$36,573.18 ","$36,624.36 ","$35,482.13 ","$36,040.92 ","$37,795,577,489 ",
5-May-22,"$39,695.75 ","$39,789.28 ","$35,856.52 ","$36,575.14 ","$43,106,256,317 ",
4-May-22,"$37,748.01 ","$39,902.95 ","$37,732.06 ","$39,698.37 ","$36,754,404,490 ",
3-May-22,"$38,528.11 ","$38,629.99 ","$37,585.62 ","$37,750.45 ","$27,326,943,244 ",
2-May-22,"$38,472.19 ","$39,074.97 ","$38,156.56 ","$38,529.33 ","$32,922,642,426 ",
1-May-22,"$37,713.27 ","$38,627.86 ","$37,585.79 ","$38,469.09 ","$27,002,760,110 ",
30-Apr-22,"$38,605.86 ","$38,771.21 ","$37,697.94 ","$37,714.88 ","$23,895,713,731 ",
29-Apr-22,"$39,768.62 ","$39,887.27 ","$38,235.54 ","$38,609.82 ","$30,882,994,649 ",
28-Apr-22,"$39,241.43 ","$40,269.47 ","$38,941.42 ","$39,773.83 ","$33,903,704,907 ",
27-Apr-22,"$38,120.30 ","$39,397.92 ","$37,997.31 ","$39,241.12 ","$30,981,015,184 ",
26-Apr-22,"$40,448.42 ","$40,713.89 ","$37,884.99 ","$38,117.46 ","$34,569,088,416 ",
25-Apr-22,"$39,472.61 ","$40,491.75 ","$38,338.38 ","$40,458.31 ","$35,445,730,570 ",
24-Apr-22,"$39,478.37 ","$39,845.92 ","$39,233.54 ","$39,469.29 ","$17,964,398,167 ",
23-Apr-22,"$39,738.72 ","$39,935.86 ","$39,352.20 ","$39,486.73 ","$16,138,021,249 ",
22-Apr-22,"$40,525.86 ","$40,777.76 ","$39,315.42 ","$39,740.32 ","$28,011,716,745 ",
21-Apr-22,"$41,371.52 ","$42,893.58 ","$40,063.83 ","$40,527.36 ","$35,372,786,395 ",
20-Apr-22,"$41,501.74 ","$42,126.30 ","$40,961.10 ","$41,374.38 ","$27,819,532,341 ",
19-Apr-22,"$40,828.17 ","$41,672.96 ","$40,618.63 ","$41,502.75 ","$25,303,206,547 ",
18-Apr-22,"$39,721.20 ","$40,986.32 ","$38,696.19 ","$40,826.21 ","$33,705,182,072 ",
17-Apr-22,"$40,417.78 ","$40,570.73 ","$39,620.89 ","$39,716.95 ","$19,087,633,042 ",
16-Apr-22,"$40,552.32 ","$40,633.68 ","$40,078.43 ","$40,424.48 ","$16,833,150,693 ",
15-Apr-22,"$39,939.40 ","$40,617.72 ","$39,866.83 ","$40,553.46 ","$21,756,855,753 ",
14-Apr-22,"$41,160.22 ","$41,451.48 ","$39,695.74 ","$39,935.52 ","$24,342,001,973 ",
13-Apr-22,"$40,123.57 ","$41,430.05 ","$39,712.75 ","$41,166.73 ","$27,691,105,228 ",
12-Apr-22,"$39,533.71 ","$40,617.59 ","$39,388.33 ","$40,127.18 ","$30,991,500,854 ",
11-Apr-22,"$42,201.04 ","$42,424.59 ","$39,373.06 ","$39,521.90 ","$33,949,912,166 ",
10-Apr-22,"$42,781.09 ","$43,376.38 ","$42,021.21 ","$42,207.67 ","$17,654,475,582 ",
9-Apr-22,"$42,282.08 ","$42,786.82 ","$42,183.25 ","$42,782.14 ","$16,050,772,496 ",
8-Apr-22,"$43,505.14 ","$43,903.02 ","$42,183.29 ","$42,287.66 ","$27,215,995,394 ",
7-Apr-22,"$43,207.50 ","$43,860.70 ","$42,899.91 ","$43,503.85 ","$26,101,973,106 ",
6-Apr-22,"$45,544.36 ","$45,544.36 ","$43,193.95 ","$43,206.74 ","$39,393,395,788 ",
5-Apr-22,"$46,624.51 ","$47,106.14 ","$45,544.81 ","$45,555.99 ","$29,640,604,055 ",
4-Apr-22,"$46,445.27 ","$46,791.09 ","$45,235.82 ","$46,622.67 ","$32,499,785,455 ",
3-Apr-22,"$45,859.13 ","$47,313.48 ","$45,634.10 ","$46,453.57 ","$25,414,397,610 ",
2-Apr-22,"$46,285.50 ","$47,028.28 ","$45,782.51 ","$45,868.95 ","$29,336,594,194 ",
1-Apr-22,"$45,554.16 ","$46,616.24 ","$44,403.14 ","$46,281.64 ","$38,162,644,287 ",
31-Mar-22,"$47,062.15 ","$47,512.03 ","$45,390.54 ","$45,538.68 ","$33,327,427,106 ",
30-Mar-22,"$47,456.90 ","$47,655.15 ","$46,746.21 ","$47,062.66 ","$29,333,883,962 ",
29-Mar-22,"$47,100.44 ","$48,022.29 ","$47,100.44 ","$47,465.73 ","$31,397,059,069 ",
28-Mar-22,"$46,821.85 ","$48,086.84 ","$46,690.20 ","$47,128.01 ","$36,362,175,703 ",
27-Mar-22,"$44,505.36 ","$46,827.55 ","$44,437.29 ","$46,820.49 ","$28,160,889,722 ",
26-Mar-22,"$44,349.86 ","$44,736.00 ","$44,166.28 ","$44,500.83 ","$16,950,455,995 ",
25-Mar-22,"$43,964.55 ","$44,999.49 ","$43,706.29 ","$44,348.73 ","$30,574,413,034 ",
24-Mar-22,"$42,886.65 ","$44,131.85 ","$42,726.16 ","$43,960.93 ","$31,042,992,291 ",
23-Mar-22,"$42,364.38 ","$42,893.51 ","$41,877.51 ","$42,892.96 ","$25,242,943,069 ",
22-Mar-22,"$41,074.10 ","$43,124.71 ","$40,948.28 ","$42,358.81 ","$32,004,652,376 ",
21-Mar-22,"$41,246.13 ","$41,454.41 ","$40,668.04 ","$41,078.00 ","$24,615,543,271 ",
20-Mar-22,"$42,191.41 ","$42,241.16 ","$41,004.76 ","$41,247.82 ","$20,127,946,682 ",
19-Mar-22,"$41,794.65 ","$42,316.55 ","$41,602.67 ","$42,190.65 ","$19,664,853,187 ",
18-Mar-22,"$40,944.84 ","$42,195.74 ","$40,302.40 ","$41,801.15 ","$34,421,564,942 ",
17-Mar-22,"$41,140.84 ","$41,287.54 ","$40,662.87 ","$40,951.38 ","$22,009,601,093 ",
16-Mar-22,"$39,335.57 ","$41,465.45 ","$39,022.35 ","$41,143.93 ","$39,616,916,192 ",
15-Mar-22,"$39,664.25 ","$39,794.63 ","$38,310.21 ","$39,338.79 ","$23,934,000,868 ",
14-Mar-22,"$37,846.32 ","$39,742.50 ","$37,680.73 ","$39,666.76 ","$24,322,159,070 ",
13-Mar-22,"$38,884.72 ","$39,209.35 ","$37,728.14 ","$37,849.66 ","$17,300,745,310 ",
12-Mar-22,"$38,794.46 ","$39,308.60 ","$38,772.54 ","$38,904.01 ","$14,616,450,657 ",
11-Mar-22,"$39,439.97 ","$40,081.68 ","$38,347.43 ","$38,794.97 ","$26,364,890,465 ",
10-Mar-22,"$41,974.07 ","$42,004.73 ","$38,832.94 ","$39,437.46 ","$31,078,064,711 ",
9-Mar-22,"$38,742.82 ","$42,465.67 ","$38,706.09 ","$41,982.93 ","$32,284,121,034 ",
8-Mar-22,"$38,059.90 ","$39,304.44 ","$37,957.39 ","$38,737.27 ","$25,776,583,476 ",
7-Mar-22,"$38,429.30 ","$39,430.23 ","$37,260.20 ","$38,062.04 ","$28,546,143,503 ",
6-Mar-22,"$39,404.20 ","$39,640.18 ","$38,211.65 ","$38,419.98 ","$19,745,229,902 ",
5-Mar-22,"$39,148.45 ","$39,566.34 ","$38,777.04 ","$39,400.58 ","$16,975,917,450 ",
4-Mar-22,"$42,458.14 ","$42,479.61 ","$38,805.85 ","$39,137.60 ","$28,516,271,427 ",
3-Mar-22,"$43,925.20 ","$44,021.58 ","$41,914.75 ","$42,451.79 ","$24,967,782,593 ",
2-Mar-22,"$44,357.62 ","$45,077.58 ","$43,432.85 ","$43,924.12 ","$29,183,112,630 ",
1-Mar-22,"$43,194.50 ","$44,793.60 ","$42,952.58 ","$44,354.64 ","$32,479,047,645 ",
28-Feb-22,"$37,706.00 ","$43,760.46 ","$37,518.21 ","$43,193.23 ","$35,690,014,104 ",
27-Feb-22,"$39,098.70 ","$39,778.94 ","$37,268.98 ","$37,709.78 ","$23,450,127,612 ",
26-Feb-22,"$39,213.08 ","$40,005.35 ","$38,702.53 ","$39,105.15 ","$17,467,554,129 ",
25-Feb-22,"$38,333.75 ","$39,630.32 ","$38,111.34 ","$39,214.22 ","$26,545,599,159 ",
24-Feb-22,"$37,278.57 ","$38,968.84 ","$34,459.22 ","$38,332.61 ","$46,383,802,093 ",
23-Feb-22,"$38,285.28 ","$39,122.39 ","$37,201.82 ","$37,296.57 ","$21,849,073,843 ",
22-Feb-22,"$37,068.77 ","$38,359.85 ","$36,488.93 ","$38,286.03 ","$25,493,150,450 ",
21-Feb-22,"$38,423.21 ","$39,394.44 ","$36,950.48 ","$37,075.28 ","$29,280,402,798 ",
20-Feb-22,"$40,118.10 ","$40,119.89 ","$38,112.81 ","$38,431.38 ","$18,340,576,452 ",
19-Feb-22,"$40,026.02 ","$40,418.88 ","$39,713.06 ","$40,122.15 ","$13,736,557,863 ",
18-Feb-22,"$40,552.13 ","$40,929.15 ","$39,637.62 ","$40,030.98 ","$23,310,007,704 ",
17-Feb-22,"$43,937.07 ","$44,132.97 ","$40,249.37 ","$40,538.01 ","$26,246,662,813 ",
16-Feb-22,"$44,578.28 ","$44,578.28 ","$43,456.69 ","$43,961.86 ","$19,792,547,657 ",
15-Feb-22,"$42,586.46 ","$44,667.22 ","$42,491.03 ","$44,575.20 ","$22,721,659,051 ",
14-Feb-22,"$42,157.40 ","$42,775.78 ","$41,681.96 ","$42,586.92 ","$20,827,783,012 ",
13-Feb-22,"$42,236.57 ","$42,693.05 ","$41,950.94 ","$42,197.52 ","$14,741,589,015 ",
12-Feb-22,"$42,412.30 ","$42,992.55 ","$41,852.57 ","$42,244.47 ","$18,152,390,304 ",
11-Feb-22,"$43,571.13 ","$43,810.83 ","$42,114.54 ","$42,407.94 ","$26,954,925,781 ",
10-Feb-22,"$44,347.80 ","$45,661.17 ","$43,402.81 ","$43,565.11 ","$32,142,048,537 ",
9-Feb-22,"$44,096.70 ","$44,727.80 ","$43,232.97 ","$44,338.80 ","$23,245,887,300 ",
8-Feb-22,"$43,854.65 ","$45,293.87 ","$42,807.84 ","$44,118.45 ","$33,079,398,868 ",
7-Feb-22,"$42,406.78 ","$44,401.86 ","$41,748.16 ","$43,840.29 ","$28,641,855,926 ",
6-Feb-22,"$41,441.12 ","$42,500.79 ","$41,244.91 ","$42,412.43 ","$16,142,097,334 ",
5-Feb-22,"$41,501.48 ","$41,847.16 ","$41,038.10 ","$41,441.16 ","$19,652,846,215 ",
4-Feb-22,"$37,149.26 ","$41,527.79 ","$37,093.63 ","$41,500.88 ","$29,412,210,792 ",
3-Feb-22,"$36,944.81 ","$37,154.60 ","$36,375.54 ","$37,154.60 ","$18,591,534,769 ",
2-Feb-22,"$38,743.71 ","$38,834.62 ","$36,832.73 ","$36,952.98 ","$19,155,189,416 ",
1-Feb-22,"$38,481.77 ","$39,115.13 ","$38,113.66 ","$38,743.27 ","$20,288,500,328 ",
31-Jan-22,"$37,920.28 ","$38,647.26 ","$36,733.57 ","$38,483.13 ","$20,734,730,465 ",
30-Jan-22,"$38,151.92 ","$38,266.34 ","$37,437.71 ","$37,917.60 ","$14,643,548,444 ",
29-Jan-22,"$37,780.71 ","$38,576.26 ","$37,406.47 ","$38,138.18 ","$17,194,183,075 ",
28-Jan-22,"$37,128.44 ","$37,952.88 ","$36,211.11 ","$37,784.33 ","$22,238,830,523 ",
27-Jan-22,"$36,841.88 ","$37,148.32 ","$35,629.28 ","$37,138.23 ","$25,041,426,629 ",
26-Jan-22,"$36,950.51 ","$38,825.41 ","$36,374.91 ","$36,852.12 ","$31,324,598,034 ",
25-Jan-22,"$36,654.81 ","$37,444.57 ","$35,779.43 ","$36,954.00 ","$26,428,189,594 ",
24-Jan-22,"$36,275.73 ","$37,247.52 ","$33,184.06 ","$36,654.33 ","$41,856,658,597 ",
23-Jan-22,"$35,047.36 ","$36,433.31 ","$34,784.97 ","$36,276.80 ","$26,017,975,951 ",
22-Jan-22,"$36,471.59 ","$36,688.81 ","$34,349.25 ","$35,030.25 ","$39,714,385,405 ",
21-Jan-22,"$40,699.61 ","$41,060.53 ","$35,791.43 ","$36,457.32 ","$43,011,992,031 ",
20-Jan-22,"$41,744.03 ","$43,413.02 ","$40,672.82 ","$40,680.42 ","$20,382,033,940 ",
19-Jan-22,"$42,374.04 ","$42,478.30 ","$41,242.91 ","$41,744.33 ","$23,091,543,258 ",
18-Jan-22,"$42,250.07 ","$42,534.40 ","$41,392.22 ","$42,375.63 ","$22,417,209,227 ",
17-Jan-22,"$43,118.12 ","$43,179.39 ","$41,680.32 ","$42,250.55 ","$21,690,904,261 ",
16-Jan-22,"$43,172.04 ","$43,436.81 ","$42,691.02 ","$43,113.88 ","$17,902,097,845 ",
15-Jan-22,"$43,101.90 ","$43,724.67 ","$42,669.04 ","$43,177.40 ","$18,371,348,298 ",
14-Jan-22,"$42,598.87 ","$43,346.69 ","$41,982.62 ","$43,099.70 ","$23,577,403,399 ",
13-Jan-22,"$43,946.74 ","$44,278.42 ","$42,447.04 ","$42,591.57 ","$47,691,135,082 ",
12-Jan-22,"$42,742.18 ","$44,135.37 ","$42,528.99 ","$43,949.10 ","$33,499,938,689 ",
11-Jan-22,"$41,819.51 ","$43,001.16 ","$41,407.75 ","$42,735.85 ","$26,327,648,900 ",
10-Jan-22,"$41,910.23 ","$42,199.49 ","$39,796.57 ","$41,821.26 ","$32,104,232,331 ",
9-Jan-22,"$41,734.73 ","$42,663.95 ","$41,338.16 ","$41,911.60 ","$21,294,384,372 ",
8-Jan-22,"$41,561.47 ","$42,228.94 ","$40,672.28 ","$41,733.94 ","$28,066,355,845 ",
7-Jan-22,"$43,153.57 ","$43,153.57 ","$41,077.45 ","$41,557.90 ","$84,196,607,520 ",
6-Jan-22,"$43,565.51 ","$43,748.72 ","$42,645.54 ","$43,160.93 ","$30,208,048,289 ",
5-Jan-22,"$45,899.36 ","$46,929.05 ","$42,798.22 ","$43,569.00 ","$36,851,084,859 ",
4-Jan-22,"$46,458.85 ","$47,406.55 ","$45,752.46 ","$45,897.58 ","$42,494,677,905 ",
3-Jan-22,"$47,343.54 ","$47,510.73 ","$45,835.96 ","$46,458.12 ","$33,071,628,362 ",
2-Jan-22,"$47,680.93 ","$47,881.41 ","$46,856.94 ","$47,345.22 ","$27,951,569,547 ",
1-Jan-22,"$46,311.74 ","$47,827.31 ","$46,288.49 ","$47,686.81 ","$24,582,667,004 ",
31-Dec-21,"$47,169.37 ","$48,472.53 ","$45,819.95 ","$46,306.45 ","$36,974,172,400 ",
30-Dec-21,"$46,490.61 ","$47,879.97 ","$46,060.31 ","$47,178.13 ","$26,686,491,018 ",
29-Dec-21,"$47,623.87 ","$48,119.74 ","$46,201.49 ","$46,444.71 ","$30,049,226,299 ",
28-Dec-21,"$50,679.86 ","$50,679.86 ","$47,414.21 ","$47,588.85 ","$33,430,376,883 ",
27-Dec-21,"$50,802.61 ","$51,956.33 ","$50,499.47 ","$50,640.42 ","$24,324,345,758 ",
26-Dec-21,"$50,428.69 ","$51,196.38 ","$49,623.10 ","$50,809.52 ","$20,964,372,926 ",
25-Dec-21,"$50,854.92 ","$51,176.60 ","$50,236.71 ","$50,429.86 ","$19,030,650,914 ",
24-Dec-21,"$50,806.05 ","$51,814.03 ","$50,514.49 ","$50,822.20 ","$24,367,912,228 ",
23-Dec-21,"$48,626.34 ","$51,332.34 ","$48,065.84 ","$50,784.54 ","$28,223,878,108 ",
22-Dec-21,"$48,937.10 ","$49,544.80 ","$48,450.94 ","$48,628.51 ","$24,447,979,559 ",
21-Dec-21,"$46,886.08 ","$49,300.92 ","$46,698.77 ","$48,936.61 ","$27,055,803,928 ",
20-Dec-21,"$46,707.06 ","$47,401.72 ","$45,579.81 ","$46,880.28 ","$30,961,902,129 ",
19-Dec-21,"$46,853.87 ","$48,089.66 ","$46,502.95 ","$46,707.01 ","$25,154,053,861 ",
18-Dec-21,"$46,219.26 ","$47,313.83 ","$45,598.44 ","$46,848.78 ","$26,098,292,690 ",
17-Dec-21,"$47,653.73 ","$48,004.89 ","$45,618.22 ","$46,202.14 ","$32,902,725,329 ",
16-Dec-21,"$48,900.46 ","$49,425.57 ","$47,529.88 ","$47,665.43 ","$27,268,150,947 ",
15-Dec-21,"$48,379.75 ","$49,473.96 ","$46,671.97 ","$48,896.72 ","$36,541,828,520 ",
14-Dec-21,"$46,709.82 ","$48,431.40 ","$46,424.50 ","$46,612.63 ","$34,638,619,079 ",
13-Dec-21,"$50,114.74 ","$50,205.00 ","$45,894.85 ","$46,737.48 ","$32,166,727,776 ",
12-Dec-21,"$49,354.85 ","$50,724.87 ","$48,725.85 ","$50,098.34 ","$21,939,223,599 ",
11-Dec-21,"$47,264.63 ","$49,458.21 ","$46,942.35 ","$49,362.51 ","$25,775,869,261 ",
10-Dec-21,"$47,642.14 ","$50,015.25 ","$47,023.70 ","$47,243.31 ","$30,966,005,122 ",
9-Dec-21,"$50,450.08 ","$50,797.17 ","$47,358.35 ","$47,672.12 ","$29,603,577,251 ",
8-Dec-21,"$50,667.65 ","$51,171.38 ","$48,765.99 ","$50,504.80 ","$28,479,699,446 ",
7-Dec-21,"$50,581.83 ","$51,934.78 ","$50,175.81 ","$50,700.08 ","$33,676,814,852 ",
6-Dec-21,"$49,413.48 ","$50,929.52 ","$47,281.04 ","$50,582.63 ","$37,707,308,001 ",
5-Dec-21,"$49,201.52 ","$49,768.15 ","$47,857.50 ","$49,368.85 ","$37,198,201,161 ",
4-Dec-21,"$53,727.88 ","$53,904.68 ","$42,874.62 ","$49,200.70 ","$61,385,677,469 ",
3-Dec-21,"$56,509.17 ","$57,482.17 ","$52,496.59 ","$53,598.25 ","$39,789,134,215 ",
2-Dec-21,"$57,217.37 ","$57,349.23 ","$55,895.13 ","$56,477.82 ","$32,379,968,686 ",
1-Dec-21,"$56,907.97 ","$59,041.69 ","$56,553.08 ","$57,229.83 ","$36,858,195,307 ",
30-Nov-21,"$57,830.11 ","$59,113.40 ","$56,057.28 ","$57,005.43 ","$36,708,594,618 ",
29-Nov-21,"$57,291.90 ","$58,872.88 ","$56,792.53 ","$57,806.57 ","$32,370,840,356 ",
28-Nov-21,"$54,813.02 ","$57,393.84 ","$53,576.74 ","$57,248.46 ","$28,116,886,357 ",
27-Nov-21,"$53,736.43 ","$55,329.26 ","$53,668.36 ","$54,815.08 ","$30,560,857,714 ",
26-Nov-21,"$58,960.29 ","$59,183.48 ","$53,569.76 ","$53,569.76 ","$41,810,748,221 ",
